id,user_id,item_id,rating,timestamp
1151,10,530,4,877892210
1152,10,531,5,877886911
1153,10,582,4,877892276
1154,10,589,5,877891905
1155,10,602,5,877889057
1156,10,603,5,877886783
1157,10,604,4,877892110
1158,10,610,4,877888613
1159,10,611,5,877886722
1160,10,615,4,877892276
1161,10,617,5,877892160
1162,10,629,4,877886722
1163,10,651,4,877888812
1164,10,654,5,877886597
1165,10,655,5,877891904
1166,10,656,5,877886846
1167,10,657,4,877892110
1168,10,663,3,877886598
1169,10,664,4,877886911
1170,10,686,4,877886911
1171,10,692,4,877889261
1172,10,693,4,877886783
1173,10,694,5,877892437
1174,10,695,3,877892050
1175,10,696,4,877892276
1176,10,697,3,877888677
1177,10,698,4,877888877
1178,10,699,4,877893020
1179,10,700,4,877892277
1180,10,701,4,877888812
1181,10,702,3,877886722
1182,10,703,5,877892110
1183,10,705,4,877892050
1184,10,706,4,877888677
1185,10,707,5,877886783
1186,10,708,4,877892438
1187,10,709,4,877888613
1188,10,710,4,877892160
1189,10,711,4,877888812
1190,10,712,4,877892438
1191,11,9,5,891902970
1192,11,11,2,891904271
1193,11,12,2,891904194
1194,11,15,5,891903067
1195,11,22,4,891904241
1196,11,24,3,891904016
1197,11,28,5,891904241
1198,11,29,3,891904805
1199,11,39,3,891905824
1200,11,40,3,891905279
1201,11,47,4,891904551
1202,11,51,4,891906439
1203,11,52,3,891904335
1204,11,54,3,891905936
1205,11,57,2,891904552
1206,11,58,3,891904596
1207,11,69,3,891904270
1208,11,79,4,891905783
1209,11,83,5,891904335
1210,11,86,4,891904551
1211,11,88,3,891905003
1212,11,90,2,891905298
1213,11,98,2,891905783
1214,11,100,4,891902718
1215,11,107,4,891903276
1216,11,109,3,891903836
1217,11,110,3,891905324
1218,11,111,4,891903862
1219,11,121,3,891902745
1220,11,135,4,891904335
1221,11,168,3,891904949
1222,11,173,5,891904920
1223,11,175,3,891904551
1224,11,176,3,891905783
1225,11,180,2,891904335
1226,11,185,4,891905783
1227,11,190,3,891904174
1228,11,194,4,891904920
1229,11,196,5,891904270
1230,11,203,4,891905856
1231,11,208,4,891905032
1232,11,211,3,891905003
1233,11,213,4,891906389
1234,11,215,3,891904389
1235,11,222,3,891902718
1236,11,227,3,891905896
1237,11,228,3,891905824
1238,11,237,4,891903005
1239,11,238,3,891905032
1240,11,239,4,891904617
1241,11,241,4,891906389
1242,11,258,5,891901696
1243,11,259,3,891902270
1244,11,260,1,891902426
1245,11,268,5,891901652
1246,11,277,5,891903226
1247,11,286,5,891901606
1248,11,290,3,891903877
1249,11,291,4,891902815
1250,11,300,3,891902092
1251,11,312,4,891902157
1252,11,317,4,891904174
1253,11,318,5,891904194
1254,11,324,1,891902222
1255,11,332,5,891901769
1256,11,350,4,891901991
1257,11,357,5,891904241
1258,11,365,3,891904764
1259,11,367,3,891905058
1260,11,372,4,891904968
1261,11,382,3,891904573
1262,11,383,2,891905555
1263,11,386,3,891905279
1264,11,395,2,891905349
1265,11,401,3,891905324
1266,11,405,3,891904016
1267,11,414,3,891905393
1268,11,423,5,891904174
1269,11,425,4,891904300
1270,11,427,4,891904300
1271,11,428,4,891905032
1272,11,429,5,891904335
1273,11,431,2,891905896
1274,11,433,4,891905003
1275,11,434,4,891904270
1276,11,435,4,891904968
1277,11,449,3,891906327
1278,11,504,3,891905856
1279,11,526,3,891904859
1280,11,527,4,891904335
1281,11,544,4,891903226
1282,11,549,4,891904617
1283,11,558,3,891904214
1284,11,561,2,891905936
1285,11,577,3,891905555
1286,11,580,5,891905222
1287,11,603,4,891905783
1288,11,646,3,891904389
1289,11,652,4,891905003
1290,11,654,3,891905856
1291,11,660,3,891904573
1292,11,663,4,891905032
1293,11,690,4,891901716
1294,11,692,4,891905003
1295,11,707,5,891906389
1296,11,710,2,891905221
1297,11,713,5,891903024
1298,11,714,4,891904214
1299,11,715,3,891904764
1300,11,716,3,891905058
1301,11,717,2,891902815
1302,11,718,5,891903836
1303,11,719,3,891905279
1304,11,720,1,891904717
1305,11,721,3,891905279
1306,11,723,5,891904637
1307,11,726,3,891905515
1308,11,727,3,891904335
1309,11,728,3,891905366
1310,11,729,4,891904637
1311,11,730,3,891904335
1312,11,731,4,891904789
1313,11,733,4,891904413
1314,11,735,3,891904300
1315,11,736,4,891906411
1316,11,737,4,891904789
1317,11,738,3,891905324
1318,11,740,4,891903067
1319,11,741,5,891902745
1320,11,742,3,891902815
1321,11,745,5,891905324
1322,11,746,4,891905032
1323,11,747,3,891906426
1324,11,748,1,891902270
1325,11,749,5,891901797
1326,11,750,5,891901629
1327,11,751,2,891902092
1328,11,752,4,891902157
1329,12,15,5,879959670
1330,12,28,5,879958969
1331,12,50,4,879959044
1332,12,71,4,879959635
1333,12,82,4,879959610
1334,12,88,5,879960826
1335,12,96,4,879959583
1336,12,97,5,879960826
1337,12,98,5,879959068
1338,12,127,4,879959488
1339,12,132,5,879959465
1340,12,133,4,879959670
1341,12,143,5,879959635
1342,12,157,5,879959138
1343,12,159,4,879959306
1344,12,168,4,879959513
1345,12,170,4,879959374
1346,12,172,4,879959088
1347,12,174,5,879958969
1348,12,195,4,879959670
1349,12,196,5,879959553
1350,12,202,4,879959514
1351,12,204,5,879960826
1352,12,215,4,879959553
1353,12,228,4,879959465
1354,12,238,5,879960826
1355,12,242,5,879960826
1356,12,276,4,879959488
1357,12,282,5,879960679
1358,12,318,5,879960826
1359,12,328,4,879958742
1360,12,381,4,879958902
1361,12,402,5,879960826
1362,12,416,3,879959025
1363,12,480,4,879959161
1364,12,591,5,879959212
1365,12,708,3,879959394
1366,12,735,5,879960826
1367,12,753,5,879960679
1368,12,754,4,879958810
1369,13,1,3,882140487
1370,13,5,1,882396869
1371,13,8,4,882140001
1372,13,9,3,882140205
1373,13,11,1,882397146
1374,13,13,5,882141617
1375,13,17,1,882396954
1376,13,21,3,882399040
1377,13,22,4,882140487
1378,13,24,1,882397741
1379,13,25,1,882141686
1380,13,27,3,882397833
1381,13,29,2,882397833
1382,13,32,4,882140286
1383,13,33,5,882397581
1384,13,37,1,882397011
1385,13,38,3,882397974
1386,13,39,3,882397581
1387,13,42,4,882141393
1388,13,45,3,882139863
1389,13,48,5,882139863
1390,13,49,4,882399419
1391,13,50,5,882140001
1392,13,51,3,882399419
1393,13,53,1,882396955
1394,13,56,5,881515011
1395,13,58,4,882139966
1396,13,59,4,882140425
1397,13,60,4,884538767
1398,13,61,4,882140552
1399,13,62,5,882397833
1400,13,64,5,882140037
1401,13,66,3,882141485
1402,13,67,1,882141686
1403,13,68,3,882397741
1404,13,69,4,884538766
1405,13,70,3,882140691
1406,13,72,4,882141727
1407,13,73,3,882141485
1408,13,78,1,882399218
1409,13,79,3,882139746
1410,13,83,2,886303585
1411,13,87,5,882398814
1412,13,90,3,882141872
1413,13,91,2,882398724
1414,13,92,3,882397271
1415,13,94,3,882142057
1416,13,95,5,882140104
1417,13,96,4,882140104
1418,13,97,4,882399357
1419,13,98,4,881515011
1420,13,99,4,882398654
1421,13,100,5,882140166
1422,13,110,3,882141130
1423,13,116,5,882140455
1424,13,117,3,882398138
1425,13,121,5,882397503
1426,13,127,5,881515411
1427,13,128,1,882397502
1428,13,138,1,882399218
1429,13,141,2,890705034
1430,13,144,4,882397146
1431,13,145,2,882397011
1432,13,147,3,882397502
1433,13,150,5,882140588
1434,13,153,4,882139901
1435,13,154,5,882141335
1436,13,155,2,882399615
1437,13,157,3,882140552
1438,13,158,1,882142057
1439,13,160,4,882140070
1440,13,161,5,882397741
1441,13,163,3,882141582
1442,13,164,3,882396790
1443,13,165,3,881515295
1444,13,166,5,884538663
1445,13,170,5,882139774
1446,13,174,4,882139829
1447,13,175,4,882139717
1448,13,176,3,882140455
1449,13,177,5,882397271
1450,13,178,4,882139829
1451,13,179,2,882140206
1452,13,180,5,882141248
1453,13,181,5,882140354
1454,13,182,5,882139347
1455,13,183,4,882397271
1456,13,184,1,882397011
1457,13,185,3,881515011
1458,13,186,4,890704999
1459,13,187,5,882140205
1460,13,190,4,882397145
1461,13,193,5,882139937
1462,13,195,3,881515296
1463,13,196,4,882140552
1464,13,197,4,881515239
1465,13,198,3,881515193
1466,13,199,5,882140001
1467,13,200,3,882140552
1468,13,204,5,882140318
1469,13,205,2,881515193
1470,13,208,5,882140624
1471,13,210,3,882140455
1472,13,211,4,882140002
1473,13,212,5,882399385
1474,13,215,5,882140588
1475,13,217,1,882396955
1476,13,218,1,882396869
1477,13,219,1,882396955
1478,13,222,3,882140285
1479,13,224,4,882140166
1480,13,225,2,882399156
1481,13,226,4,882397651
1482,13,227,5,882397650
1483,13,228,4,882140389
1484,13,229,4,882397650
1485,13,230,3,882397503
1486,13,231,3,882397582
1487,13,232,3,890704999
1488,13,233,4,882397650
1489,13,234,5,882140252
1490,13,235,2,882141841
1491,13,237,5,882140285
1492,13,238,3,881515411
1493,13,241,3,882397502
1494,13,242,2,881515193
1495,13,243,3,882140966
1496,13,258,4,882139327
1497,13,260,1,882140848
1498,13,262,4,881514876
1499,13,264,4,882140848
1500,13,269,2,889292060
1501,13,270,4,881514876
1502,13,272,4,884538403
1503,13,273,3,882397502
1504,13,275,3,886303585
1505,13,276,5,882140104
1506,13,280,4,882399528
1507,13,285,5,882139937
1508,13,286,3,881514683
1509,13,287,1,882141459
1510,13,289,2,882140759
1511,13,290,4,882141814
1512,13,292,5,882140867
1513,13,294,2,881514683
1514,13,299,3,881515698
1515,13,300,1,881515736
1516,13,303,4,881514876
1517,13,306,3,881514876
1518,13,307,2,881514684
1519,13,311,3,881514726
1520,13,312,1,883670630
1521,13,313,4,882774047
1522,13,314,1,884538485
1523,13,315,5,884538466
1524,13,316,5,888073653
1525,13,317,5,882140552
1526,13,318,3,882139686
1527,13,319,4,882139327
1528,13,320,1,882397010
1529,13,321,2,882140740
1530,13,323,3,882140848
1531,13,326,3,882140792
1532,13,327,3,881515521
1533,13,331,3,881515457
1534,13,333,3,881514810
1535,13,336,2,882140848
1536,13,339,3,882140718
1537,13,340,2,881514684
1538,13,341,2,886952422
1539,13,342,4,885744650
1540,13,343,1,883670672
1541,13,344,2,888073635
1542,13,347,5,885185824
1543,13,349,1,892387807
1544,13,350,2,886302293
1545,13,353,4,886261450
1546,13,354,2,888779458
1547,13,355,3,888688733
1548,13,357,3,881515411
1549,13,358,3,881515521
1550,13,362,4,890704999
1551,13,363,3,882398076
1552,13,367,3,882141458
1553,13,370,1,882396984
1554,13,371,3,882399385
1555,13,379,1,882396984
1556,13,382,1,882140624
1557,13,384,2,882141814
1558,13,387,3,886304229
1559,13,393,3,882141617
1560,13,394,2,882399615
1561,13,400,4,885744650
1562,13,405,2,882397742
1563,13,409,3,882141872
1564,13,410,1,882141997
1565,13,411,2,882141924
1566,13,413,1,882396984
1567,13,414,5,882141458
1568,13,416,3,882398934
1569,13,419,3,882398814
1570,13,420,4,882398691
1571,13,421,2,882140389
1572,13,423,5,882398814
1573,13,424,1,882397068
1574,13,427,5,882398814
1575,13,428,5,882140588
1576,13,429,5,884538727
1577,13,430,5,882139495
1578,13,431,1,882397271
1579,13,432,4,882398654
1580,13,433,4,881515239
1581,13,435,5,882141392
1582,13,436,2,882396869
1583,13,437,1,882397068
1584,13,438,1,882397068
1585,13,439,1,882397040
1586,13,440,1,882397040
1587,13,441,1,882396984
1588,13,442,1,890705056
1589,13,443,4,882140588
1590,13,444,4,882396984
1591,13,445,4,882139774
1592,13,446,1,882397039
1593,13,447,2,882396869
1594,13,448,1,882396869
1595,13,449,4,882398385
1596,13,450,3,882398494
1597,13,451,1,882141872
1598,13,452,3,882397039
1599,13,453,2,882397067
1600,13,455,3,882141425
1601,13,457,1,883670785
1602,13,462,5,882140487
1603,13,467,5,882140588
1604,13,471,1,882140455
1605,13,472,5,882398327
1606,13,473,4,882398724
1607,13,475,3,881515113
1608,13,476,2,882141997
1609,13,477,4,882398934
1610,13,478,4,884538571
1611,13,480,3,881515193
1612,13,482,5,882140355
1613,13,483,5,882139774
1614,13,485,1,882140624
1615,13,488,3,890704999
1616,13,491,4,882140166
1617,13,492,5,882140552
1618,13,494,4,881515295
1619,13,497,5,882140166
1620,13,501,5,882398724
1621,13,502,5,882141458
1622,13,504,5,881515011
1623,13,507,1,882140070
1624,13,508,3,882140426
1625,13,509,5,882140691
1626,13,510,5,882139717
1627,13,511,5,882139863
1628,13,514,5,881515112
1629,13,515,2,881515193
1630,13,516,5,882141485
1631,13,518,4,882140252
1632,13,519,5,882140355
1633,13,520,4,886302261
1634,13,522,5,882140425
1635,13,523,4,882141306
1636,13,524,4,886302261
1637,13,525,5,882140624
1638,13,526,3,882141053
1639,13,527,5,882140252
1640,13,529,4,882140206
1641,13,530,5,881515295
1642,13,531,3,882140104
1643,13,538,1,884538448
1644,13,546,3,882397741
1645,13,548,3,882398743
1646,13,553,2,882399419
1647,13,554,2,882397833
1648,13,559,1,882396913
1649,13,561,1,882396914
1650,13,563,1,882397039
1651,13,564,1,882396913
1652,13,565,1,882397040
1653,13,566,5,882397502
1654,13,567,1,882396955
1655,13,568,3,882140552
1656,13,570,5,882397581
1657,13,573,3,882396955
1658,13,576,3,882398076
1659,13,578,3,882397974
1660,13,585,4,882141814
1661,13,588,4,882398763
1662,13,589,3,881515239
1663,13,590,2,882397068
1664,13,596,3,882398691
1665,13,597,3,882397650
1666,13,601,4,882140104
1667,13,602,4,884538634
1668,13,603,4,884538571
1669,13,604,5,882139966
1670,13,606,4,882140130
1671,13,610,2,882140690
1672,13,612,4,882140318
1673,13,613,4,881515411
1674,13,614,4,884538634
1675,13,615,4,881515348
1676,13,617,3,881515112
1677,13,619,3,886952245
1678,13,621,4,882398934
1679,13,624,5,882398691
1680,13,629,1,882141582
1681,13,630,2,886302261
1682,13,632,3,884538664
1683,13,635,1,882396984
1684,13,637,2,882396913
1685,13,638,3,881515239
1686,13,639,3,882139804
1687,13,646,4,882140037
1688,13,650,2,882140425
1689,13,651,5,882140070
1690,13,654,5,881515295
1691,13,655,5,886261387
1692,13,656,5,882139746
1693,13,657,4,882139829
1694,13,659,3,882141335
1695,13,661,5,881515411
1696,13,662,5,882399420
1697,13,663,5,882140252
1698,13,665,2,882396984
1699,13,667,1,882397040
1700,13,669,1,882397067
1701,13,671,3,882396790
1702,13,673,3,882140691
1703,13,674,3,882396955
1704,13,675,5,882396955
1705,13,678,3,882140792
1706,13,682,1,883670742
1707,13,683,1,886952521
1708,13,684,5,882397271
1709,13,685,5,882397582
1710,13,687,1,883670705
1711,13,688,1,883670819
1712,13,689,2,881515735
1713,13,690,3,881514811
1714,13,691,4,889316404
1715,13,694,4,890704999
1716,13,705,5,884538766
1717,13,706,1,882396869
1718,13,709,4,882139863
1719,13,712,4,882141872
1720,13,716,4,882141393
1721,13,720,4,882397974
1722,13,732,5,882141617
1723,13,733,5,882399528
1724,13,735,3,882140690
1725,13,736,4,882399528
1726,13,737,4,882399615
1727,13,746,3,884538766
1728,13,747,4,882140624
1729,13,749,3,881515521
1730,13,750,5,883670552
1731,13,751,5,882774081
1732,13,752,1,886952569
1733,13,755,3,882399014
1734,13,756,2,886302858
1735,13,758,1,882397084
1736,13,760,1,882396914
1737,13,761,4,882398076
1738,13,763,1,882141458
1739,13,766,4,882139686
1740,13,767,1,882397011
1741,13,768,4,882398724
1742,13,770,4,882397581
1743,13,774,1,882396913
1744,13,775,4,886304188
1745,13,776,2,882398934
1746,13,777,1,882397084
1747,13,778,3,886302694
1748,13,781,3,882399528
1749,13,782,3,885744650
1750,13,783,3,886304188
1751,13,784,1,882397084
1752,13,785,3,882141924
1753,13,786,3,886303088
1754,13,787,3,882141582
1755,13,788,1,882396914
1756,13,789,5,882140389
1757,13,791,5,882141686
1758,13,793,5,882141841
1759,13,794,4,882399615
1760,13,795,2,882399219
1761,13,796,3,886304188
1762,13,797,5,882398327
1763,13,798,2,882397974
1764,13,799,4,882139937
1765,13,800,1,882397067
1766,13,801,3,886303172
1767,13,802,2,882398254
1768,13,803,3,882398255
1769,13,804,2,882141997
1770,13,805,4,882141458
1771,13,806,5,882140426
1772,13,807,1,886304229
1773,13,808,2,882397833
1774,13,809,4,882397582
1775,13,811,5,882139829
1776,13,813,1,882139863
1777,13,814,5,886302261
1778,13,815,4,886303934
1779,13,816,1,882396983
1780,13,818,3,882141814
1781,13,819,1,882141924
1782,13,822,3,884538634
1783,13,823,5,882397833
1784,13,824,3,886302261
1785,13,825,1,882397651
1786,13,826,5,882398385
1787,13,827,3,882398327
1788,13,828,1,882399218
1789,13,829,3,882398385
1790,13,831,3,882398385
1791,13,834,1,882397068
1792,13,835,3,882139901
1793,13,837,4,882139717
1794,13,838,1,882397742
1795,13,839,1,882396984
1796,13,840,3,886261387
1797,13,842,2,882399156
1798,13,843,5,882399156
1799,13,844,1,882397010
1800,13,845,3,882141503
1801,13,846,2,882141997
1802,13,847,4,882139937
1803,13,848,5,882140001
1804,13,849,1,882397833
1805,13,850,4,882140318
1806,13,853,1,882397010
1807,13,854,1,882396914
1808,13,855,4,882140130
1809,13,856,5,886303171
1810,13,857,3,881515348
1811,13,858,1,882397068
1812,13,860,1,882396984
1813,13,861,3,882139774
1814,13,862,3,882399074
1815,13,863,4,882140487
1816,13,864,4,882141924
1817,13,865,5,882141425
1818,13,866,3,882141814
1819,13,868,5,882139901
1820,13,869,3,882141727
1821,13,870,3,882397271
1822,13,871,2,882141924
1823,13,872,3,882139327
1824,13,874,5,881514876
1825,13,875,1,881515613
1826,13,876,2,881515521
1827,13,877,2,882140792
1828,13,878,1,883670785
1829,13,882,3,886952438
1830,13,885,1,886302334
1831,13,886,5,881515613
1832,13,887,5,882140867
1833,13,888,2,886261388
1834,13,889,3,892015236
1835,13,890,1,883670672
1836,13,891,1,892015288
1837,13,892,3,882774224
1838,13,893,3,882774005
1839,13,894,1,883670742
1840,13,895,1,883670515
1841,13,896,5,891036745
1842,13,898,1,884538403
1843,13,899,1,892015288
1844,13,900,5,888279677
1845,13,901,1,883670672
1846,13,902,3,891749765
1847,13,903,3,890704759
1848,13,905,2,886302261
1849,13,906,3,891749765
1850,13,907,1,884538485
1851,13,908,1,886302385
1852,13,910,2,890704721
1853,13,913,1,892014908
1854,13,914,2,892870589
1855,13,915,5,892015023
1856,13,916,4,892870589
1857,13,917,4,892015104
1858,14,7,5,876965061
1859,14,9,4,879119260
1860,14,12,5,890881216
1861,14,13,4,880929778
1862,14,14,3,879119311
1863,14,15,4,879119390
1864,14,18,3,879119260
1865,14,22,3,890881521
1866,14,23,5,890881216
1867,14,42,4,879119579
1868,14,50,5,890881557
1869,14,56,5,879119579
1870,14,70,1,879119692
1871,14,81,5,890881384
1872,14,93,3,879119311
1873,14,96,4,890881433
1874,14,98,3,890881335
1875,14,100,5,876965165
1876,14,116,5,876965165
1877,14,121,3,876965061
1878,14,124,5,876964936
1879,14,127,2,879644647
1880,14,168,4,879119497
1881,14,172,5,890881521
1882,14,173,4,879119579
1883,14,175,5,879119497
1884,14,181,5,889666215
1885,14,186,4,879119497
1886,14,191,4,890881557
1887,14,195,5,890881336
1888,14,202,3,890881521
1889,14,204,5,879119651
1890,14,210,5,879119739
1891,14,211,4,879119693
1892,14,213,5,890881557
1893,14,222,4,876965061
1894,14,240,5,880929697
1895,14,275,4,876964725
1896,14,276,4,879119390
1897,14,283,4,882839936
1898,14,285,5,879119118
1899,14,288,4,876964936
1900,14,302,5,890880970
1901,14,313,2,890880970
1902,14,357,2,890881294
1903,14,382,5,879119739
1904,14,408,5,879119348
1905,14,427,5,890881433
1906,14,428,4,879119497
1907,14,430,5,879119692
1908,14,455,4,880929745
1909,14,474,4,890881557
1910,14,477,4,879119311
1911,14,492,4,890881485
1912,14,498,5,890881384
1913,14,507,4,890881521
1914,14,509,5,890881521
1915,14,514,4,879119579
1916,14,517,4,890881485
1917,14,519,5,890881335
1918,14,523,4,879119497
1919,14,524,5,879119497
1920,14,530,5,890881433
1921,14,588,4,890881433
1922,14,596,3,879119311
1923,14,603,4,890881484
1924,14,628,5,880929697
1925,14,654,4,890881294
1926,14,655,5,879119739
1927,14,709,5,879119693
1928,14,716,5,879119651
1929,14,750,3,891014196
1930,14,792,5,879119651
1931,14,813,2,880929564
1932,14,845,3,880929564
1933,14,919,4,876964725
1934,14,920,4,880929745
1935,14,921,5,890881384
1936,14,922,4,880929651
1937,14,923,5,890881294
1938,15,1,1,879455635
1939,15,9,4,879455635
1940,15,13,1,879455940
1941,15,14,4,879455659
1942,15,15,4,879455939
1943,15,18,1,879455681
1944,15,20,3,879455541
1945,15,25,3,879456204
1946,15,50,5,879455606
1947,15,111,4,879455914
1948,15,118,1,879456381
1949,15,121,3,879456168
1950,15,125,5,879456049
1951,15,127,2,879455505
1952,15,137,4,879455939
1953,15,148,3,879456049
1954,15,181,5,879455710
1955,15,220,4,879456262
1956,15,222,3,879455730
1957,15,225,3,879456447
1958,15,235,1,879456424
1959,15,237,3,879455871
1960,15,243,1,879455362
1961,15,244,2,879456447
1962,15,248,1,879455871
1963,15,251,2,879455541
1964,15,252,2,879456351
1965,15,255,5,879455764
1966,15,257,4,879455821
1967,15,258,3,879455473
1968,15,275,4,879455562
1969,15,278,1,879455843
1970,15,280,3,879456167
1971,15,282,3,879456204
1972,15,285,4,879455635
1973,15,286,2,879455049
1974,15,289,3,879455262
1975,15,291,3,879456084
1976,15,292,5,879455128
